filename;width;height;class;xmin;ymin;xmax;ymax
01ebe0d32.jpg;1600;256;9;518;113;594;248
01ebe0d32.jpg;1600;256;5;594;113;670;248
01ebe0d32.jpg;1600;256;7;670;113;746;248
01ebe0d32.jpg;1600;256;4;746;113;822;248
01ebe0d32.jpg;1600;256;0;822;113;898;248
01ebe0d32.jpg;1600;256;8;898;113;974;248
01ebe0d32.jpg;1600;256;1;974;113;1050;248
01fd320c9.jpg;1600;256;3;383;39;462;179
01fd320c9.jpg;1600;256;9;462;39;541;179
01fd320c9.jpg;1600;256;4;541;39;620;179
01fd320c9.jpg;1600;256;3;620;39;699;179
01fd320c9.jpg;1600;256;1;699;39;778;179
01fd320c9.jpg;1600;256;3;778;39;857;179
01fd320c9.jpg;1600;256;7;857;39;936;179
01fd320c9.jpg;1600;256;8;936;39;1015;179
01fd50e68.jpg;1600;256;7;946;58;1014;179
01fd50e68.jpg;1600;256;8;1014;58;1082;179
01fd50e68.jpg;1600;256;4;1082;58;1150;179
01fd50e68.jpg;1600;256;6;1150;58;1218;179
01fd50e68.jpg;1600;256;6;1218;58;1286;179
01fd50e68.jpg;1600;256;6;1286;58;1354;179
01fd50e68.jpg;1600;256;2;1354;58;1422;179
020ff3106.jpg;1600;256;3;962;30;999;96
020ff3106.jpg;1600;256;8;999;30;1036;96
020ff3106.jpg;1600;256;5;1036;30;1073;96
020ff3106.jpg;1600;256;1;1073;30;1110;96
020ff3106.jpg;1600;256;2;1110;30;1147;96
020ffb2d3.jpg;1600;256;3;801;1;862;109
020ffb2d3.jpg;1600;256;4;862;1;923;109
020ffb2d3.jpg;1600;256;1;923;1;984;109
021656fe0.jpg;1600;256;7;149;140;203;236
021656fe0.jpg;1600;256;7;203;140;257;236
021656fe0.jpg;1600;256;0;257;140;311;236
021656fe0.jpg;1600;256;2;311;140;365;236
021656fe0.jpg;1600;256;1;365;140;419;236
021656fe0.jpg;1600;256;9;419;140;473;236
021656fe0.jpg;1600;256;9;473;140;527;236
021656fe0.jpg;1600;256;2;527;140;581;236
0217af9b1.jpg;1600;256;6;52;112;121;235
0217af9b1.jpg;1600;256;3;121;112;190;235
0217af9b1.jpg;1600;256;3;190;112;259;235
0217af9b1.jpg;1600;256;3;259;112;328;235
0217af9b1.jpg;1600;256;5;328;112;397;235
0217af9b1.jpg;1600;256;5;397;112;466;235
0217af9b1.jpg;1600;256;0;466;112;535;235
0218c0fcc.jpg;1600;256;7;48;13;126;152
0218c0fcc.jpg;1600;256;5;126;13;204;152
0218c0fcc.jpg;1600;256;0;204;13;282;152
0218c0fcc.jpg;1600;256;6;282;13;360;152
0218c0fcc.jpg;1600;256;0;360;13;438;152
0218c0fcc.jpg;1600;256;1;438;13;516;152
0218c0fcc.jpg;1600;256;0;516;13;594;152
0218c0fcc.jpg;1600;256;3;594;13;672;152
02217a5cc.jpg;1600;256;7;258;51;294;115
02217a5cc.jpg;1600;256;8;294;51;330;115
02217a5cc.jpg;1600;256;6;330;51;366;115
02217a5cc.jpg;1600;256;0;366;51;402;115
02217a5cc.jpg;1600;256;3;402;51;438;115
02217a5cc.jpg;1600;256;7;438;51;474;115
02217a5cc.jpg;1600;256;8;474;51;510;115
02217a5cc.jpg;1600;256;6;510;51;546;115
0224561d0.jpg;1600;256;0;870;163;907;229
0224561d0.jpg;1600;256;1;907;163;944;229
0224561d0.jpg;1600;256;6;944;163;981;229
0224561d0.jpg;1600;256;6;981;163;1018;229
0224561d0.jpg;1600;256;1;1018;163;1055;229
0224561d0.jpg;1600;256;2;1055;163;1092;229
02291e913.jpg;1600;256;4;164;118;238;250
02291e913.jpg;1600;256;5;238;118;312;250
02291e913.jpg;1600;256;7;312;118;386;250
02291e913.jpg;1600;256;0;386;118;460;250
02291e913.jpg;1600;256;5;460;118;534;250
023353d24.jpg;1600;256;9;482;77;544;187
023353d24.jpg;1600;256;3;544;77;606;187
023353d24.jpg;1600;256;2;606;77;668;187
023353d24.jpg;1600;256;3;668;77;730;187
023353d24.jpg;1600;256;4;730;77;792;187
023353d24.jpg;1600;256;1;792;77;854;187
023353d24.jpg;1600;256;0;854;77;916;187
023a21cf2.jpg;1600;256;2;269;41;341;169
023a21cf2.jpg;1600;256;9;341;41;413;169
023a21cf2.jpg;1600;256;4;413;41;485;169
023a21cf2.jpg;1600;256;5;485;41;557;169
023a21cf2.jpg;1600;256;5;557;41;629;169
02431211b.jpg;1600;256;8;662;59;723;167
02431211b.jpg;1600;256;5;723;59;784;167
02431211b.jpg;1600;256;7;784;59;845;167
02449f836.jpg;1600;256;8;716;103;749;162
02449f836.jpg;1600;256;6;749;103;782;162
02449f836.jpg;1600;256;9;782;103;815;162
02449f836.jpg;1600;256;0;815;103;848;162
02449f836.jpg;1600;256;6;848;103;881;162
02449f836.jpg;1600;256;4;881;103;914;162
0246ad619.jpg;1600;256;5;8;25;80;153
0246ad619.jpg;1600;256;0;80;25;152;153
0246ad619.jpg;1600;256;4;152;25;224;153
0246ad619.jpg;1600;256;3;224;25;296;153
0246ad619.jpg;1600;256;4;296;25;368;153
0246ad619.jpg;1600;256;4;368;25;440;153
02538bec6.jpg;1600;256;2;633;153;664;208
02538bec6.jpg;1600;256;4;664;153;695;208
02538bec6.jpg;1600;256;5;695;153;726;208
02538bec6.jpg;1600;256;8;726;153;757;208
02538bec6.jpg;1600;256;8;757;153;788;208
02538bec6.jpg;1600;256;2;788;153;819;208
025cb9f6e.jpg;1600;256;5;1018;70;1080;180
025cb9f6e.jpg;1600;256;0;1080;70;1142;180
025cb9f6e.jpg;1600;256;4;1142;70;1204;180
025cb9f6e.jpg;1600;256;8;1204;70;1266;180
025cb9f6e.jpg;1600;256;8;1266;70;1328;180
025cb9f6e.jpg;1600;256;6;1328;70;1390;180
025cb9f6e.jpg;1600;256;4;1390;70;1452;180
026105525.jpg;1600;256;4;31;43;78;127
026105525.jpg;1600;256;1;78;43;125;127
026105525.jpg;1600;256;6;125;43;172;127
026105525.jpg;1600;256;4;172;43;219;127
026105525.jpg;1600;256;5;219;43;266;127
026105525.jpg;1600;256;7;266;43;313;127
026105525.jpg;1600;256;5;313;43;360;127
02662fd2f.jpg;1600;256;5;488;51;560;179
02662fd2f.jpg;1600;256;7;560;51;632;179
02662fd2f.jpg;1600;256;9;632;51;704;179
02662fd2f.jpg;1600;256;8;704;51;776;179
02662fd2f.jpg;1600;256;7;776;51;848;179
02662fd2f.jpg;1600;256;5;848;51;920;179
02701c239.jpg;1600;256;9;1044;22;1113;145
02701c239.jpg;1600;256;7;1113;22;1182;145
02701c239.jpg;1600;256;7;1182;22;1251;145
02709b038.jpg;1600;256;9;510;93;581;219
02709b038.jpg;1600;256;8;581;93;652;219
02709b038.jpg;1600;256;9;652;93;723;219
02709b038.jpg;1600;256;0;723;93;794;219
02709b038.jpg;1600;256;0;794;93;865;219
02709b038.jpg;1600;256;3;865;93;936;219
02709b038.jpg;1600;256;3;936;93;1007;219
0274a26b4.jpg;1600;256;2;495;175;522;223
0274a26b4.jpg;1600;256;6;522;175;549;223
0274a26b4.jpg;1600;256;8;549;175;576;223
0274a26b4.jpg;1600;256;4;576;175;603;223
0274a26b4.jpg;1600;256;2;603;175;630;223
0274a26b4.jpg;1600;256;3;630;175;657;223
02761e0d1.jpg;1600;256;0;230;150;285;248
02761e0d1.jpg;1600;256;4;285;150;340;248
02761e0d1.jpg;1600;256;9;340;150;395;248
02761e0d1.jpg;1600;256;6;395;150;450;248
02761e0d1.jpg;1600;256;7;450;150;505;248
027b280f4.jpg;1600;256;7;362;22;406;100
027b280f4.jpg;1600;256;3;406;22;450;100
027b280f4.jpg;1600;256;5;450;22;494;100
027b280f4.jpg;1600;256;5;494;22;538;100
027b280f4.jpg;1600;256;6;538;22;582;100
027b280f4.jpg;1600;256;8;582;22;626;100
0281aba7b.jpg;1600;256;9;358;65;404;147
0281aba7b.jpg;1600;256;6;404;65;450;147
0281aba7b.jpg;1600;256;4;450;65;496;147
0281aba7b.jpg;1600;256;9;496;65;542;147
0281aba7b.jpg;1600;256;2;542;65;588;147
0281aba7b.jpg;1600;256;9;588;65;634;147
0285f63ad.jpg;1600;256;3;478;25;523;105
0285f63ad.jpg;1600;256;3;523;25;568;105
0285f63ad.jpg;1600;256;9;568;25;613;105
028eb44d1.jpg;1600;256;3;823;118;888;234
028eb44d1.jpg;1600;256;0;888;118;953;234
028eb44d1.jpg;1600;256;3;953;118;1018;234
028ed7768.jpg;1600;256;2;875;72;906;127
028ed7768.jpg;1600;256;3;906;72;937;127
028ed7768.jpg;1600;256;8;937;72;968;127
028ed7768.jpg;1600;256;6;968;72;999;127
0294f23c0.jpg;1600;256;8;1091;80;1128;146
0294f23c0.jpg;1600;256;5;1128;80;1165;146
0294f23c0.jpg;1600;256;7;1165;80;1202;146
0294f23c0.jpg;1600;256;0;1202;80;1239;146
029e85b9e.jpg;1600;256;8;422;27;490;148
029e85b9e.jpg;1600;256;8;490;27;558;148
029e85b9e.jpg;1600;256;8;558;27;626;148
029e85b9e.jpg;1600;256;2;626;27;694;148
029e85b9e.jpg;1600;256;7;694;27;762;148
029e85b9e.jpg;1600;256;0;762;27;830;148
02a2397e9.jpg;1600;256;2;882;128;918;192
02a2397e9.jpg;1600;256;8;918;128;954;192
02a2397e9.jpg;1600;256;5;954;128;990;192
02a2397e9.jpg;1600;256;6;990;128;1026;192
02a2397e9.jpg;1600;256;6;1026;128;1062;192
02a2397e9.jpg;1600;256;8;1062;128;1098;192
02a5c3ba0.jpg;1600;256;5;294;131;346;223
02a5c3ba0.jpg;1600;256;6;346;131;398;223
02a5c3ba0.jpg;1600;256;8;398;131;450;223
02a5c3ba0.jpg;1600;256;9;450;131;502;223
02a5c3ba0.jpg;1600;256;0;502;131;554;223
02a5c3ba0.jpg;1600;256;7;554;131;606;223
02a5c3ba0.jpg;1600;256;8;606;131;658;223
02a5c3ba0.jpg;1600;256;1;658;131;710;223
02a78fb18.jpg;1600;256;4;944;177;983;246
02a78fb18.jpg;1600;256;2;983;177;1022;246
02a78fb18.jpg;1600;256;5;1022;177;1061;246
02aa62471.jpg;1600;256;7;283;68;361;207
02aa62471.jpg;1600;256;6;361;68;439;207
02aa62471.jpg;1600;256;2;439;68;517;207
02aa62471.jpg;1600;256;8;517;68;595;207
02aeac4e1.jpg;1600;256;0;563;119;623;226
02aeac4e1.jpg;1600;256;1;623;119;683;226
02aeac4e1.jpg;1600;256;7;683;119;743;226
02b2cb5c3.jpg;1600;256;3;1062;33;1139;170
02b2cb5c3.jpg;1600;256;5;1139;33;1216;170
02b2cb5c3.jpg;1600;256;1;1216;33;1293;170
02b2cb5c3.jpg;1600;256;2;1293;33;1370;170
02b2cb5c3.jpg;1600;256;8;1370;33;1447;170
02b2cb5c3.jpg;1600;256;8;1447;33;1524;170
02b2d3aa4.jpg;1600;256;6;610;51;658;136
02b2d3aa4.jpg;1600;256;7;658;51;706;136
02b2d3aa4.jpg;1600;256;4;706;51;754;136
02b2d3aa4.jpg;1600;256;3;754;51;802;136
02b6b9f29.jpg;1600;256;6;718;0;760;75
02b6b9f29.jpg;1600;256;8;760;0;802;75
02b6b9f29.jpg;1600;256;8;802;0;844;75
02b6b9f29.jpg;1600;256;3;844;0;886;75
02b6b9f29.jpg;1600;256;7;886;0;928;75
02b906933.jpg;1600;256;3;1127;73;1163;137
02b906933.jpg;1600;256;0;1163;73;1199;137
02b906933.jpg;1600;256;2;1199;73;1235;137
02b906933.jpg;1600;256;3;1235;73;1271;137
02b906933.jpg;1600;256;0;1271;73;1307;137
02ba931ee.jpg;1600;256;0;1055;129;1110;227
02ba931ee.jpg;1600;256;4;1110;129;1165;227
02ba931ee.jpg;1600;256;9;1165;129;1220;227
02ba931ee.jpg;1600;256;7;1220;129;1275;227
02ba931ee.jpg;1600;256;8;1275;129;1330;227
02ba931ee.jpg;1600;256;7;1330;129;1385;227
02ba931ee.jpg;1600;256;1;1385;129;1440;227
02bb80457.jpg;1600;256;9;785;118;814;170
02bb80457.jpg;1600;256;1;814;118;843;170
02bb80457.jpg;1600;256;9;843;118;872;170
02bb80457.jpg;1600;256;4;872;118;901;170
02bb80457.jpg;1600;256;1;901;118;930;170
02bb80457.jpg;1600;256;5;930;118;959;170
02bf279c9.jpg;1600;256;4;587;138;623;202
02bf279c9.jpg;1600;256;9;623;138;659;202
02bf279c9.jpg;1600;256;1;659;138;695;202
02c4655ff.jpg;1600;256;5;15;143;49;203
02c4655ff.jpg;1600;256;8;49;143;83;203
02c4655ff.jpg;1600;256;5;83;143;117;203
02c4655ff.jpg;1600;256;7;117;143;151;203
02c4655ff.jpg;1600;256;8;151;143;185;203
02c4655ff.jpg;1600;256;2;185;143;219;203
02c4655ff.jpg;1600;256;1;219;143;253;203
02c79bfcb.jpg;1600;256;5;130;35;176;117
02c79bfcb.jpg;1600;256;9;176;35;222;117
02c79bfcb.jpg;1600;256;7;222;35;268;117
02c79bfcb.jpg;1600;256;2;268;35;314;117
02c79bfcb.jpg;1600;256;6;314;35;360;117
02c79bfcb.jpg;1600;256;0;360;35;406;117
02c79bfcb.jpg;1600;256;8;406;35;452;117
02c7f44d9.jpg;1600;256;6;238;60;285;144
02c7f44d9.jpg;1600;256;6;285;60;332;144
02c7f44d9.jpg;1600;256;2;332;60;379;144
02c7f44d9.jpg;1600;256;0;379;60;426;144
02c7f44d9.jpg;1600;256;3;426;60;473;144
02d006f47.jpg;1600;256;5;525;30;593;151
02d006f47.jpg;1600;256;0;593;30;661;151
02d006f47.jpg;1600;256;8;661;30;729;151
02d006f47.jpg;1600;256;9;729;30;797;151
02d006f47.jpg;1600;256;7;797;30;865;151
02d18b8a4.jpg;1600;256;5;334;121;385;212
02d18b8a4.jpg;1600;256;1;385;121;436;212
02d18b8a4.jpg;1600;256;9;436;121;487;212
02d18b8a4.jpg;1600;256;6;487;121;538;212
02d18b8a4.jpg;1600;256;7;538;121;589;212
02d18b8a4.jpg;1600;256;1;589;121;640;212
02d18b8a4.jpg;1600;256;9;640;121;691;212
02d18b8a4.jpg;1600;256;7;691;121;742;212
02d3ca489.jpg;1600;256;3;149;22;216;141
02d3ca489.jpg;1600;256;6;216;22;283;141
02d3ca489.jpg;1600;256;9;283;22;350;141
02d573611.jpg;1600;256;0;0;51;34;111
02d573611.jpg;1600;256;7;34;51;68;111
02d573611.jpg;1600;256;8;68;51;102;111
02d573611.jpg;1600;256;4;102;51;136;111
02d963811.jpg;1600;256;8;338;31;414;166
02d963811.jpg;1600;256;0;414;31;490;166
02d963811.jpg;1600;256;8;490;31;566;166
02d963811.jpg;1600;256;2;566;31;642;166
02d963811.jpg;1600;256;8;642;31;718;166
02d963811.jpg;1600;256;1;718;31;794;166
02ea1d0e8.jpg;1600;256;0;538;90;602;204
02ea1d0e8.jpg;1600;256;8;602;90;666;204
02ea1d0e8.jpg;1600;256;1;666;90;730;204
030336aa4.jpg;1600;256;4;422;135;486;249
030336aa4.jpg;1600;256;2;486;135;550;249
030336aa4.jpg;1600;256;8;550;135;614;249
030336aa4.jpg;1600;256;3;614;135;678;249
030336aa4.jpg;1600;256;9;678;135;742;249
030336aa4.jpg;1600;256;2;742;135;806;249
030336aa4.jpg;1600;256;5;806;135;870;249
03098160c.jpg;1600;256;9;998;108;1072;240
03098160c.jpg;1600;256;2;1072;108;1146;240
03098160c.jpg;1600;256;5;1146;108;1220;240
03098160c.jpg;1600;256;1;1220;108;1294;240
03098160c.jpg;1600;256;3;1294;108;1368;240
031179c6e.jpg;1600;256;8;99;60;163;174
031179c6e.jpg;1600;256;3;163;60;227;174
031179c6e.jpg;1600;256;2;227;60;291;174
0312942d7.jpg;1600;256;9;1068;70;1112;148
0312942d7.jpg;1600;256;8;1112;70;1156;148
0312942d7.jpg;1600;256;4;1156;70;1200;148
0312942d7.jpg;1600;256;0;1200;70;1244;148
0312942d7.jpg;1600;256;4;1244;70;1288;148
0312942d7.jpg;1600;256;1;1288;70;1332;148
0312942d7.jpg;1600;256;9;1332;70;1376;148
0312942d7.jpg;1600;256;8;1376;70;1420;148
031614d60.jpg;1600;256;2;1338;78;1378;149
031614d60.jpg;1600;256;5;1378;78;1418;149
031614d60.jpg;1600;256;3;1418;78;1458;149
031614d60.jpg;1600;256;2;1458;78;1498;149
031627893.jpg;1600;256;4;585;42;660;175
031627893.jpg;1600;256;3;660;42;735;175
031627893.jpg;1600;256;4;735;42;810;175
031627893.jpg;1600;256;8;810;42;885;175
031627893.jpg;1600;256;6;885;42;960;175
031627893.jpg;1600;256;4;960;42;1035;175
031f334ec.jpg;1600;256;2;760;119;825;235
031f334ec.jpg;1600;256;8;825;119;890;235
031f334ec.jpg;1600;256;4;890;119;955;235
031f334ec.jpg;1600;256;0;955;119;1020;235
031f334ec.jpg;1600;256;7;1020;119;1085;235
031f334ec.jpg;1600;256;2;1085;119;1150;235
031f334ec.jpg;1600;256;1;1150;119;1215;235
031f334ec.jpg;1600;256;0;1215;119;1280;235
031fc45b5.jpg;1600;256;3;442;96;476;156
031fc45b5.jpg;1600;256;2;476;96;510;156
031fc45b5.jpg;1600;256;6;510;96;544;156
031fc45b5.jpg;1600;256;5;544;96;578;156
03216ed91.jpg;1600;256;4;41;137;93;229
03216ed91.jpg;1600;256;3;93;137;145;229
03216ed91.jpg;1600;256;5;145;137;197;229
03216ed91.jpg;1600;256;9;197;137;249;229
03216ed91.jpg;1600;256;3;249;137;301;229
03216ed91.jpg;1600;256;3;301;137;353;229
032def1ac.jpg;1600;256;5;189;126;247;229
032def1ac.jpg;1600;256;3;247;126;305;229
032def1ac.jpg;1600;256;2;305;126;363;229
032def1ac.jpg;1600;256;4;363;126;421;229
0331f9050.jpg;1600;256;2;111;98;171;205
0331f9050.jpg;1600;256;0;171;98;231;205
0331f9050.jpg;1600;256;8;231;98;291;205
03320bbea.jpg;1600;256;0;112;56;158;138
03320bbea.jpg;1600;256;2;158;56;204;138
03320bbea.jpg;1600;256;4;204;56;250;138
03320bbea.jpg;1600;256;7;250;56;296;138
03320bbea.jpg;1600;256;3;296;56;342;138
03395a3da.jpg;1600;256;9;656;41;722;158
03395a3da.jpg;1600;256;0;722;41;788;158
03395a3da.jpg;1600;256;5;788;41;854;158
03395a3da.jpg;1600;256;6;854;41;920;158
03395a3da.jpg;1600;256;9;920;41;986;158
03395a3da.jpg;1600;256;7;986;41;1052;158
03395a3da.jpg;1600;256;9;1052;41;1118;158
034941f9d.jpg;1600;256;2;814;60;894;202
034941f9d.jpg;1600;256;9;894;60;974;202
034941f9d.jpg;1600;256;0;974;60;1054;202
034941f9d.jpg;1600;256;6;1054;60;1134;202
034941f9d.jpg;1600;256;1;1134;60;1214;202
034941f9d.jpg;1600;256;4;1214;60;1294;202
034941f9d.jpg;1600;256;7;1294;60;1374;202
034a72783.jpg;1600;256;7;1114;93;1162;178
034a72783.jpg;1600;256;0;1162;93;1210;178
034a72783.jpg;1600;256;7;1210;93;1258;178
034a72783.jpg;1600;256;7;1258;93;1306;178
034a72783.jpg;1600;256;4;1306;93;1354;178
034b387c3.jpg;1600;256;5;99;62;149;151
034b387c3.jpg;1600;256;6;149;62;199;151
034b387c3.jpg;1600;256;1;199;62;249;151
034e64ff3.jpg;1600;256;1;451;41;529;180
034e64ff3.jpg;1600;256;4;529;41;607;180
034e64ff3.jpg;1600;256;9;607;41;685;180
034e64ff3.jpg;1600;256;4;685;41;763;180
034e64ff3.jpg;1600;256;1;763;41;841;180
034e64ff3.jpg;1600;256;7;841;41;919;180
034e64ff3.jpg;1600;256;5;919;41;997;180
034e64ff3.jpg;1600;256;1;997;41;1075;180
035021da2.jpg;1600;256;4;624;63;690;180
035021da2.jpg;1600;256;7;690;63;756;180
035021da2.jpg;1600;256;2;756;63;822;180
03542d83e.jpg;1600;256;3;367;79;444;216
03542d83e.jpg;1600;256;4;444;79;521;216
03542d83e.jpg;1600;256;1;521;79;598;216
03542d83e.jpg;1600;256;0;598;79;675;216
0358eaf5b.jpg;1600;256;8;689;77;741;169
0358eaf5b.jpg;1600;256;3;741;77;793;169
0358eaf5b.jpg;1600;256;7;793;77;845;169
0360edfb8.jpg;1600;256;1;1018;17;1076;120
0360edfb8.jpg;1600;256;7;1076;17;1134;120
0360edfb8.jpg;1600;256;7;1134;17;1192;120
0360edfb8.jpg;1600;256;7;1192;17;1250;120
0360edfb8.jpg;1600;256;3;1250;17;1308;120
036505ca3.jpg;1600;256;7;517;50;549;107
036505ca3.jpg;1600;256;8;549;50;581;107
036505ca3.jpg;1600;256;6;581;50;613;107
036c4e5d2.jpg;1600;256;9;530;5;573;81
036c4e5d2.jpg;1600;256;2;573;5;616;81
036c4e5d2.jpg;1600;256;7;616;5;659;81
036c7d18c.jpg;1600;256;1;887;82;922;144
036c7d18c.jpg;1600;256;6;922;82;957;144
036c7d18c.jpg;1600;256;5;957;82;992;144
036c7d18c.jpg;1600;256;2;992;82;1027;144
036c7d18c.jpg;1600;256;1;1027;82;1062;144
036c7d18c.jpg;1600;256;5;1062;82;1097;144
036ce687a.jpg;1600;256;0;959;90;994;152
036ce687a.jpg;1600;256;5;994;90;1029;152
036ce687a.jpg;1600;256;9;1029;90;1064;152
036ce687a.jpg;1600;256;2;1064;90;1099;152
036f40a1f.jpg;1600;256;7;362;23;405;99
036f40a1f.jpg;1600;256;2;405;23;448;99
036f40a1f.jpg;1600;256;9;448;23;491;99
036f40a1f.jpg;1600;256;0;491;23;534;99
036f40a1f.jpg;1600;256;2;534;23;577;99
036f40a1f.jpg;1600;256;5;577;23;620;99
036f40a1f.jpg;1600;256;7;620;23;663;99
036f40a1f.jpg;1600;256;5;663;23;706;99
037037088.jpg;1600;256;5;497;69;547;158
037037088.jpg;1600;256;0;547;69;597;158
037037088.jpg;1600;256;7;597;69;647;158
037037088.jpg;1600;256;2;647;69;697;158
037037088.jpg;1600;256;4;697;69;747;158
037037088.jpg;1600;256;0;747;69;797;158
037887e11.jpg;1600;256;1;916;54;974;157
037887e11.jpg;1600;256;6;974;54;1032;157
037887e11.jpg;1600;256;8;1032;54;1090;157
037887e11.jpg;1600;256;7;1090;54;1148;157
037887e11.jpg;1600;256;2;1148;54;1206;157
037887e11.jpg;1600;256;0;1206;54;1264;157
037887e11.jpg;1600;256;9;1264;54;1322;157
03860f6a9.jpg;1600;256;6;1136;141;1170;201
03860f6a9.jpg;1600;256;0;1170;141;1204;201
03860f6a9.jpg;1600;256;2;1204;141;1238;201
03860f6a9.jpg;1600;256;5;1238;141;1272;201
03860f6a9.jpg;1600;256;9;1272;141;1306;201
03860f6a9.jpg;1600;256;1;1306;141;1340;201
03860f6a9.jpg;1600;256;3;1340;141;1374;201
03860f6a9.jpg;1600;256;7;1374;141;1408;201
038682ebd.jpg;1600;256;7;559;81;596;147
038682ebd.jpg;1600;256;3;596;81;633;147
038682ebd.jpg;1600;256;0;633;81;670;147
038682ebd.jpg;1600;256;7;670;81;707;147
038682ebd.jpg;1600;256;9;707;81;744;147
0386ce84b.jpg;1600;256;8;750;113;816;230
0386ce84b.jpg;1600;256;4;816;113;882;230
0386ce84b.jpg;1600;256;0;882;113;948;230
0386ce84b.jpg;1600;256;2;948;113;1014;230
0386ce84b.jpg;1600;256;5;1014;113;1080;230
0386ce84b.jpg;1600;256;8;1080;113;1146;230
0386ce84b.jpg;1600;256;7;1146;113;1212;230
038c59253.jpg;1600;256;2;909;72;989;214
038c59253.jpg;1600;256;9;989;72;1069;214
038c59253.jpg;1600;256;8;1069;72;1149;214
038c59253.jpg;1600;256;7;1149;72;1229;214
038c59253.jpg;1600;256;1;1229;72;1309;214
038c59253.jpg;1600;256;7;1309;72;1389;214
038c9fdad.jpg;1600;256;0;1061;63;1115;159
038c9fdad.jpg;1600;256;7;1115;63;1169;159
038c9fdad.jpg;1600;256;4;1169;63;1223;159
038c9fdad.jpg;1600;256;9;1223;63;1277;159
038f14456.jpg;1600;256;1;340;126;400;233
038f14456.jpg;1600;256;0;400;126;460;233
038f14456.jpg;1600;256;8;460;126;520;233
038f14456.jpg;1600;256;5;520;126;580;233
038f14456.jpg;1600;256;9;580;126;640;233
038f14456.jpg;1600;256;8;640;126;700;233
038f14456.jpg;1600;256;8;700;126;760;233
038f464cd.jpg;1600;256;9;1147;65;1191;143
038f464cd.jpg;1600;256;3;1191;65;1235;143
038f464cd.jpg;1600;256;5;1235;65;1279;143
038f464cd.jpg;1600;256;2;1279;65;1323;143
038f464cd.jpg;1600;256;3;1323;65;1367;143
038f464cd.jpg;1600;256;2;1367;65;1411;143
038f464cd.jpg;1600;256;9;1411;65;1455;143
038f464cd.jpg;1600;256;2;1455;65;1499;143
0391d44d6.jpg;1600;256;2;337;19;411;151
0391d44d6.jpg;1600;256;7;411;19;485;151
0391d44d6.jpg;1600;256;5;485;19;559;151
0391d44d6.jpg;1600;256;5;559;19;633;151
0391d44d6.jpg;1600;256;5;633;19;707;151
0391d44d6.jpg;1600;256;3;707;19;781;151
0391d44d6.jpg;1600;256;5;781;19;855;151
0394ff5b6.jpg;1600;256;3;1170;113;1228;216
0394ff5b6.jpg;1600;256;5;1228;113;1286;216
0394ff5b6.jpg;1600;256;2;1286;113;1344;216
0394ff5b6.jpg;1600;256;8;1344;113;1402;216
0394ff5b6.jpg;1600;256;2;1402;113;1460;216
039577d49.jpg;1600;256;0;396;39;443;123
039577d49.jpg;1600;256;9;443;39;490;123
039577d49.jpg;1600;256;2;490;39;537;123
0399d7c46.jpg;1600;256;8;660;76;688;126
0399d7c46.jpg;1600;256;6;688;76;716;126
0399d7c46.jpg;1600;256;1;716;76;744;126
039a71736.jpg;1600;256;7;796;22;866;146
039a71736.jpg;1600;256;7;866;22;936;146
039a71736.jpg;1600;256;2;936;22;1006;146
03af7f0c0.jpg;1600;256;5;39;6;115;141
03af7f0c0.jpg;1600;256;8;115;6;191;141
03af7f0c0.jpg;1600;256;7;191;6;267;141
03af7f0c0.jpg;1600;256;7;267;6;343;141
03af7f0c0.jpg;1600;256;4;343;6;419;141
03af7f0c0.jpg;1600;256;9;419;6;495;141
03af7f0c0.jpg;1600;256;3;495;6;571;141
03af7f0c0.jpg;1600;256;0;571;6;647;141
03b3b06e1.jpg;1600;256;1;1449;37;1497;122
03b3b06e1.jpg;1600;256;7;1497;37;1545;122
03b3b06e1.jpg;1600;256;7;1545;37;1593;122
03ba7286b.jpg;1600;256;3;1143;98;1180;164
03ba7286b.jpg;1600;256;9;1180;98;1217;164
03ba7286b.jpg;1600;256;0;1217;98;1254;164
03be9b5e9.jpg;1600;256;4;738;34;804;151
03be9b5e9.jpg;1600;256;1;804;34;870;151
03be9b5e9.jpg;1600;256;4;870;34;936;151
03be9b5e9.jpg;1600;256;6;936;34;1002;151
03be9b5e9.jpg;1600;256;6;1002;34;1068;151
03be9b5e9.jpg;1600;256;5;1068;34;1134;151
03c558103.jpg;1600;256;6;775;129;832;230
03c558103.jpg;1600;256;7;832;129;889;230
03c558103.jpg;1600;256;7;889;129;946;230
03c558103.jpg;1600;256;2;946;129;1003;230
03c558103.jpg;1600;256;6;1003;129;1060;230
03c558103.jpg;1600;256;5;1060;129;1117;230
03db6bbc3.jpg;1600;256;3;52;43;87;105
03db6bbc3.jpg;1600;256;4;87;43;122;105
03db6bbc3.jpg;1600;256;3;122;43;157;105
03db6bbc3.jpg;1600;256;9;157;43;192;105
03dd1a693.jpg;1600;256;9;28;151;70;226
03dd1a693.jpg;1600;256;5;70;151;112;226
03dd1a693.jpg;1600;256;6;112;151;154;226
03e2515a7.jpg;1600;256;5;910;1;990;143
03e2515a7.jpg;1600;256;6;990;1;1070;143
03e2515a7.jpg;1600;256;5;1070;1;1150;143
03e2515a7.jpg;1600;256;7;1150;1;1230;143
03ef260a6.jpg;1600;256;2;298;141;332;201
03ef260a6.jpg;1600;256;6;332;141;366;201
